timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1590010454.300603,1,11.119.232.2471083610.0.0.1017,11.119.232.247,10836,10.0.0.1,0,17,-1,-1,5,397000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,11.161.54.1164962210.0.0.1017,11.161.54.116,49622,10.0.0.1,0,17,-1,-1,14,421000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,11.2.83.725959610.0.0.1017,11.2.83.72,59596,10.0.0.1,0,17,-1,-1,13,303000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,110.145.206.281535110.0.0.1017,110.145.206.28,15351,10.0.0.1,0,17,-1,-1,4,328000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,110.232.117.355970410.0.0.1017,110.232.117.35,59704,10.0.0.1,0,17,-1,-1,13,200000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,111.197.136.2274688210.0.0.1017,111.197.136.227,46882,10.0.0.1,0,17,-1,-1,15,677000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,111.207.83.1831525110.0.0.1017,111.207.83.183,15251,10.0.0.1,0,17,-1,-1,4,566000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,112.215.54.2204669810.0.0.1017,112.215.54.220,46698,10.0.0.1,0,17,-1,-1,15,878000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,112.72.9.190261710.0.0.1017,112.72.9.190,2617,10.0.0.1,0,17,-1,-1,11,510000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,113.127.35.85798110.0.0.1017,113.127.35.85,7981,10.0.0.1,0,17,-1,-1,6,900000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,114.146.154.721067410.0.0.1017,114.146.154.72,10674,10.0.0.1,0,17,-1,-1,5,596000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,114.158.204.1161064510.0.0.1017,114.158.204.116,10645,10.0.0.1,0,17,-1,-1,5,641000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,116.110.181.1774981610.0.0.1017,116.110.181.177,49816,10.0.0.1,0,17,-1,-1,14,6000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,116.153.211.107817310.0.0.1017,116.153.211.107,8173,10.0.0.1,0,17,-1,-1,6,577000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,116.153.240.1721606510.0.0.1017,116.153.240.172,16065,10.0.0.1,0,17,-1,-1,3,142000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,116.19.203.604265410.0.0.1017,116.19.203.60,42654,10.0.0.1,0,17,-1,-1,17,379000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,116.211.153.2553654610.0.0.1017,116.211.153.255,36546,10.0.0.1,0,17,-1,-1,20,669000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,116.221.1.119310910.0.0.1017,116.221.1.119,3109,10.0.0.1,0,17,-1,-1,10,992000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,117.144.213.594931910.0.0.1017,117.144.213.59,49319,10.0.0.1,0,17,-1,-1,14,754000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,117.154.119.371856010.0.0.1017,117.154.119.37,18560,10.0.0.1,0,17,-1,-1,1,801000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,117.172.52.1051761810.0.0.1017,117.172.52.105,17618,10.0.0.1,0,17,-1,-1,2,305000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,117.201.97.156295910.0.0.1017,117.201.97.156,2959,10.0.0.1,0,17,-1,-1,11,161000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,117.51.145.756015110.0.0.1017,117.51.145.75,60151,10.0.0.1,0,17,-1,-1,12,351000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,117.54.182.471740110.0.0.1017,117.54.182.47,17401,10.0.0.1,0,17,-1,-1,2,631000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,117.6.192.2121597810.0.0.1017,117.6.192.212,15978,10.0.0.1,0,17,-1,-1,3,209000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,117.67.55.494507210.0.0.1017,117.67.55.49,45072,10.0.0.1,0,17,-1,-1,16,357000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,117.95.129.1414497810.0.0.1017,117.95.129.141,44978,10.0.0.1,0,17,-1,-1,16,469000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,117.97.22.189302810.0.0.1017,117.97.22.189,3028,10.0.0.1,0,17,-1,-1,11,54000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,119.119.201.1723730510.0.0.1017,119.119.201.172,37305,10.0.0.1,0,17,-1,-1,20,188000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,119.177.153.1774216710.0.0.1017,119.177.153.177,42167,10.0.0.1,0,17,-1,-1,19,817000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,119.19.164.2554280210.0.0.1017,119.19.164.255,42802,10.0.0.1,0,17,-1,-1,17,110000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,119.197.85.334456510.0.0.1017,119.197.85.33,44565,10.0.0.1,0,17,-1,-1,16,927000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,119.227.215.1814915110.0.0.1017,119.227.215.181,49151,10.0.0.1,0,17,-1,-1,15,46000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,119.228.8.24989210.0.0.1017,119.228.8.2,49892,10.0.0.1,0,17,-1,-1,13,908000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,119.232.172.2261711610.0.0.1017,119.232.172.226,17116,10.0.0.1,0,17,-1,-1,3,121000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,119.97.54.21577810.0.0.1017,119.97.54.2,15778,10.0.0.1,0,17,-1,-1,3,473000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,12.174.77.1271820410.0.0.1017,12.174.77.127,18204,10.0.0.1,0,17,-1,-1,2,251000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,12.73.83.601081310.0.0.1017,12.73.83.60,10813,10.0.0.1,0,17,-1,-1,5,489000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,121.135.153.1024973610.0.0.1017,121.135.153.102,49736,10.0.0.1,0,17,-1,-1,14,218000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,121.188.212.1244234510.0.0.1017,121.188.212.124,42345,10.0.0.1,0,17,-1,-1,19,649000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,121.209.96.971561710.0.0.1017,121.209.96.97,15617,10.0.0.1,0,17,-1,-1,3,849000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,121.226.193.195782810.0.0.1017,121.226.193.195,7828,10.0.0.1,0,17,-1,-1,7,472000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,121.51.185.355998310.0.0.1017,121.51.185.35,59983,10.0.0.1,0,17,-1,-1,12,620000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,121.57.221.1421433010.0.0.1017,121.57.221.142,14330,10.0.0.1,0,17,-1,-1,4,914000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,121.59.57.82885110.0.0.1017,121.59.57.82,8851,10.0.0.1,0,17,-1,-1,6,297000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,121.73.123.18277710.0.0.1017,121.73.123.182,777,10.0.0.1,0,17,-1,-1,11,635000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,123.111.46.12286110.0.0.1017,123.111.46.12,2861,10.0.0.1,0,17,-1,-1,11,204000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,123.135.96.1856003210.0.0.1017,123.135.96.185,60032,10.0.0.1,0,17,-1,-1,12,524000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,123.195.215.7330710.0.0.1017,123.195.215.73,307,10.0.0.1,0,17,-1,-1,12,252000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,123.221.253.2471548810.0.0.1017,123.221.253.247,15488,10.0.0.1,0,17,-1,-1,4,102000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,123.255.119.2241758710.0.0.1017,123.255.119.224,17587,10.0.0.1,0,17,-1,-1,2,314000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,123.71.238.71834210.0.0.1017,123.71.238.7,18342,10.0.0.1,0,17,-1,-1,2,87000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,124.201.46.1074664310.0.0.1017,124.201.46.107,46643,10.0.0.1,0,17,-1,-1,15,930000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,129.154.55.505919310.0.0.1017,129.154.55.50,59193,10.0.0.1,0,17,-1,-1,13,791000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,132.227.106.2241852110.0.0.1017,132.227.106.224,18521,10.0.0.1,0,17,-1,-1,1,888000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,132.244.119.2021580510.0.0.1017,132.244.119.202,15805,10.0.0.1,0,17,-1,-1,3,483000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,134.136.104.170648110.0.0.1017,134.136.104.170,6481,10.0.0.1,0,17,-1,-1,9,555000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,134.160.65.1494217810.0.0.1017,134.160.65.149,42178,10.0.0.1,0,17,-1,-1,19,760000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,135.167.81.111548710.0.0.1017,135.167.81.111,5487,10.0.0.1,0,17,-1,-1,10,841000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,135.192.50.1374899410.0.0.1017,135.192.50.137,48994,10.0.0.1,0,17,-1,-1,15,360000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,135.222.234.1971068510.0.0.1017,135.222.234.197,10685,10.0.0.1,0,17,-1,-1,5,579000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,135.47.121.1071449210.0.0.1017,135.47.121.107,14492,10.0.0.1,0,17,-1,-1,4,738000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,135.65.189.83789410.0.0.1017,135.65.189.83,7894,10.0.0.1,0,17,-1,-1,7,108000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,136.136.21.22833910.0.0.1017,136.136.21.228,339,10.0.0.1,0,17,-1,-1,12,260000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,136.141.172.1194942610.0.0.1017,136.141.172.119,49426,10.0.0.1,0,17,-1,-1,14,619000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,136.154.83.211620410.0.0.1017,136.154.83.211,6204,10.0.0.1,0,17,-1,-1,10,101000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,136.201.102.1974223310.0.0.1017,136.201.102.197,42233,10.0.0.1,0,17,-1,-1,19,735000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,136.254.55.724276210.0.0.1017,136.254.55.72,42762,10.0.0.1,0,17,-1,-1,17,184000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,137.150.135.46667010.0.0.1017,137.150.135.46,6670,10.0.0.1,0,17,-1,-1,9,171000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,137.177.16.2215931910.0.0.1017,137.177.16.221,59319,10.0.0.1,0,17,-1,-1,13,613000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,137.253.218.1915996910.0.0.1017,137.253.218.191,59969,10.0.0.1,0,17,-1,-1,12,611000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,137.46.207.206295710.0.0.1017,137.46.207.206,2957,10.0.0.1,0,17,-1,-1,11,161000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,137.65.142.177798210.0.0.1017,137.65.142.177,7982,10.0.0.1,0,17,-1,-1,6,888000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,137.79.184.1073733510.0.0.1017,137.79.184.107,37335,10.0.0.1,0,17,-1,-1,20,165000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,140.104.226.17065110.0.0.1017,140.104.226.170,651,10.0.0.1,0,17,-1,-1,11,865000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,140.153.148.2244948310.0.0.1017,140.153.148.224,49483,10.0.0.1,0,17,-1,-1,14,559000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,141.124.97.181912610.0.0.1017,141.124.97.181,9126,10.0.0.1,0,17,-1,-1,6,16000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,141.149.190.2221076010.0.0.1017,141.149.190.222,10760,10.0.0.1,0,17,-1,-1,5,553000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,141.204.60.2154545810.0.0.1017,141.204.60.215,45458,10.0.0.1,0,17,-1,-1,16,7000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,141.254.182.82084010.0.0.1017,141.254.182.8,20840,10.0.0.1,0,17,-1,-1,0,771000000,20,100,0,0,0,0,0,0,0,1
1590010454.300603,1,141.51.19.1534526010.0.0.1017,141.51.19.153,45260,10.0.0.1,0,17,-1,-1,16,221000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,141.6.141.244819510.0.0.1017,141.6.141.244,8195,10.0.0.1,0,17,-1,-1,6,513000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,142.221.193.1951818810.0.0.1017,142.221.193.195,18188,10.0.0.1,0,17,-1,-1,2,277000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,142.6.184.185626910.0.0.1017,142.6.184.185,6269,10.0.0.1,0,17,-1,-1,9,869000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,144.161.164.363728710.0.0.1017,144.161.164.36,37287,10.0.0.1,0,17,-1,-1,20,251000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,145.158.211.55282310.0.0.1017,145.158.211.55,2823,10.0.0.1,0,17,-1,-1,11,279000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,145.161.230.1614679710.0.0.1017,145.161.230.161,46797,10.0.0.1,0,17,-1,-1,15,731000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,145.170.25.1174957010.0.0.1017,145.170.25.117,49570,10.0.0.1,0,17,-1,-1,14,438000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,145.192.16.1111846510.0.0.1017,145.192.16.111,18465,10.0.0.1,0,17,-1,-1,1,929000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,145.201.140.2044528210.0.0.1017,145.201.140.204,45282,10.0.0.1,0,17,-1,-1,16,152000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,145.52.22.2324456810.0.0.1017,145.52.22.232,44568,10.0.0.1,0,17,-1,-1,16,901000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,145.54.146.1904228210.0.0.1017,145.54.146.190,42282,10.0.0.1,0,17,-1,-1,19,725000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,146.142.116.501747810.0.0.1017,146.142.116.50,17478,10.0.0.1,0,17,-1,-1,2,414000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,146.182.134.553641510.0.0.1017,146.182.134.55,36415,10.0.0.1,0,17,-1,-1,20,826000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,146.192.73.621101510.0.0.1017,146.192.73.62,11015,10.0.0.1,0,17,-1,-1,5,269000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,146.253.49.9372210.0.0.1017,146.253.49.93,722,10.0.0.1,0,17,-1,-1,11,693000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,146.54.232.832112910.0.0.1017,146.54.232.83,21129,10.0.0.1,0,17,-1,-1,0,459000000,20,100,0,0,0,0,0,0,0,1
1590010454.300603,1,146.82.225.02000910.0.0.1017,146.82.225.0,20009,10.0.0.1,0,17,-1,-1,1,326000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,148.107.137.87653110.0.0.1017,148.107.137.87,6531,10.0.0.1,0,17,-1,-1,9,439000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,148.146.201.59819010.0.0.1017,148.146.201.59,8190,10.0.0.1,0,17,-1,-1,6,577000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,148.177.155.1701058210.0.0.1017,148.177.155.170,10582,10.0.0.1,0,17,-1,-1,5,704000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,148.249.127.851756110.0.0.1017,148.249.127.85,17561,10.0.0.1,0,17,-1,-1,2,404000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,148.250.97.934215410.0.0.1017,148.250.97.93,42154,10.0.0.1,0,17,-1,-1,19,767000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,149.200.127.484531810.0.0.1017,149.200.127.48,45318,10.0.0.1,0,17,-1,-1,16,79000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,150.121.191.190665110.0.0.1017,150.121.191.190,6651,10.0.0.1,0,17,-1,-1,9,238000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,150.211.46.493654210.0.0.1017,150.211.46.49,36542,10.0.0.1,0,17,-1,-1,20,637000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,153.6.132.107572110.0.0.1017,153.6.132.107,5721,10.0.0.1,0,17,-1,-1,10,556000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,154.11.60.215902910.0.0.1017,154.11.60.215,9029,10.0.0.1,0,17,-1,-1,6,106000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,154.117.119.204310310.0.0.1017,154.117.119.204,3103,10.0.0.1,0,17,-1,-1,11,1000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,154.181.210.1171050910.0.0.1017,154.181.210.117,10509,10.0.0.1,0,17,-1,-1,5,849000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,154.232.145.2154695310.0.0.1017,154.232.145.215,46953,10.0.0.1,0,17,-1,-1,15,559000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,154.25.116.355944810.0.0.1017,154.25.116.35,59448,10.0.0.1,0,17,-1,-1,13,530000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,154.48.135.2511057910.0.0.1017,154.48.135.251,10579,10.0.0.1,0,17,-1,-1,5,685000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,154.55.106.735924710.0.0.1017,154.55.106.73,59247,10.0.0.1,0,17,-1,-1,13,730000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,154.55.170.2112123610.0.0.1017,154.55.170.211,21236,10.0.0.1,0,17,-1,-1,0,287000000,20,100,0,0,0,0,0,0,0,1
1590010454.300603,1,154.84.119.155784410.0.0.1017,154.84.119.155,7844,10.0.0.1,0,17,-1,-1,7,472000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,155.137.125.21715610.0.0.1017,155.137.125.2,17156,10.0.0.1,0,17,-1,-1,3,65000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,155.51.215.2345989810.0.0.1017,155.51.215.234,59898,10.0.0.1,0,17,-1,-1,12,746000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,155.62.47.1164663910.0.0.1017,155.62.47.116,46639,10.0.0.1,0,17,-1,-1,15,904000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,155.85.127.731759510.0.0.1017,155.85.127.73,17595,10.0.0.1,0,17,-1,-1,2,314000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,156.0.241.1371844110.0.0.1017,156.0.241.137,18441,10.0.0.1,0,17,-1,-1,1,954000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,156.121.85.156896410.0.0.1017,156.121.85.156,8964,10.0.0.1,0,17,-1,-1,6,185000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,156.215.28.24903410.0.0.1017,156.215.28.2,49034,10.0.0.1,0,17,-1,-1,15,237000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,156.6.106.125893410.0.0.1017,156.6.106.125,8934,10.0.0.1,0,17,-1,-1,6,227000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,157.255.137.363667210.0.0.1017,157.255.137.36,36672,10.0.0.1,0,17,-1,-1,20,367000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,158.215.123.712022710.0.0.1017,158.215.123.71,20227,10.0.0.1,0,17,-1,-1,0,930000000,20,100,0,0,0,0,0,0,0,1
1590010454.300603,1,158.251.94.2274695110.0.0.1017,158.251.94.227,46951,10.0.0.1,0,17,-1,-1,15,549000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,158.9.224.114912010.0.0.1017,158.9.224.11,49120,10.0.0.1,0,17,-1,-1,15,88000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,16.110.119.1102000210.0.0.1017,16.110.119.110,20002,10.0.0.1,0,17,-1,-1,1,296000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,16.177.127.2504282910.0.0.1017,16.177.127.250,42829,10.0.0.1,0,17,-1,-1,17,110000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,16.201.37.2186019810.0.0.1017,16.201.37.218,60198,10.0.0.1,0,17,-1,-1,12,334000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,16.94.201.123910710.0.0.1017,16.94.201.123,9107,10.0.0.1,0,17,-1,-1,6,35000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,160.185.232.5253410.0.0.1017,160.185.232.52,534,10.0.0.1,0,17,-1,-1,12,72000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,160.50.244.2554897510.0.0.1017,160.50.244.255,48975,10.0.0.1,0,17,-1,-1,15,302000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,160.66.201.191570010.0.0.1017,160.66.201.191,5700,10.0.0.1,0,17,-1,-1,10,556000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,161.201.218.2011605110.0.0.1017,161.201.218.201,16051,10.0.0.1,0,17,-1,-1,3,142000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,161.202.240.1462105510.0.0.1017,161.202.240.146,21055,10.0.0.1,0,17,-1,-1,0,518000000,20,100,0,0,0,0,0,0,0,1
1590010454.300603,1,161.249.136.52807510.0.0.1017,161.249.136.52,8075,10.0.0.1,0,17,-1,-1,6,729000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,161.251.201.1921759610.0.0.1017,161.251.201.192,17596,10.0.0.1,0,17,-1,-1,2,349000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,161.82.177.1141426810.0.0.1017,161.82.177.114,14268,10.0.0.1,0,17,-1,-1,4,965000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,163.21.232.1144276810.0.0.1017,163.21.232.114,42768,10.0.0.1,0,17,-1,-1,17,158000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,163.220.54.67910110.0.0.1017,163.220.54.67,9101,10.0.0.1,0,17,-1,-1,6,9000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,167.117.203.211762910.0.0.1017,167.117.203.21,17629,10.0.0.1,0,17,-1,-1,2,289000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,167.52.221.811090210.0.0.1017,167.52.221.81,10902,10.0.0.1,0,17,-1,-1,5,381000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,167.79.249.2515983710.0.0.1017,167.79.249.251,59837,10.0.0.1,0,17,-1,-1,12,872000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,167.9.163.1375953210.0.0.1017,167.9.163.137,59532,10.0.0.1,0,17,-1,-1,13,409000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,168.106.204.181894210.0.0.1017,168.106.204.181,8942,10.0.0.1,0,17,-1,-1,6,177000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,168.111.153.2525964410.0.0.1017,168.111.153.252,59644,10.0.0.1,0,17,-1,-1,13,273000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,168.184.117.1751520810.0.0.1017,168.184.117.175,15208,10.0.0.1,0,17,-1,-1,4,632000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,168.212.190.1853650410.0.0.1017,168.212.190.185,36504,10.0.0.1,0,17,-1,-1,20,713000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,168.215.141.1441593810.0.0.1017,168.215.141.144,15938,10.0.0.1,0,17,-1,-1,3,279000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,170.145.59.1134463810.0.0.1017,170.145.59.113,44638,10.0.0.1,0,17,-1,-1,16,877000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
1590010454.300603,1,170.158.243.206312010.0.0.1017,170.158.243.206,3120,10.0.0.1,0,17,-1,-1,10,948000000,20,100,0,0,0,0.0,0.0,0.0,0.0,1
